time,ax,ay,az,vx,vy,vz,px,py,pz
1768828329.7819166,-0.6928234100341797,0.4756479263305664,9.737754821777344,-39.219842238158435,26.39173431393874,544.3822545781632,-1097.8725959248895,739.0095454429494,15236.011734926276
1768828329.7828293,-0.6974153518676758,0.4611167907714844,9.728326797485352,-39.220478745661694,26.392155159703634,544.391133294389,-1097.9083911349264,739.033632674097,15236.508582378976
1768828329.7837007,-0.6927165985107422,0.4660043716430664,9.733108520507812,-39.22108239269528,26.392561245189654,544.399614918907,-1097.9425691668825,739.0566316773527,15236.98298304057
1768828329.784557,-0.7117834091186523,0.46582508087158203,9.728072166442873,-39.221691963676676,26.39296017757283,544.4079460353978,-1097.9761586056866,739.079234596206,15237.449213753021
1768828329.7963612,-0.6926565170288086,0.4659261703491211,9.728318214416506,-39.22986815313698,26.39846001847468,544.5227801138994,-1098.4392320434397,739.3908447597789,15243.876817198894
1768828329.797267,-0.7022428512573242,0.4706592559814453,9.728123664855959,-39.2305042111318,26.398886319122767,544.5315913831357,-1098.4747651582302,739.414755608665,15244.37002787596
1768828329.8115041,-0.697422981262207,0.4753894805908203,9.723323822021484,-39.240433537505396,26.405654517811627,544.670023953124,-1099.0334377028746,739.7906972808784,15252.124585123209
1768828329.8124754,-0.7118358612060547,0.48966407775878906,9.722926139831545,-39.241124955985924,26.406130136997263,544.6794679994052,-1099.071553286073,739.8163460116757,15252.65364170867
1768828329.8133483,-0.7022199630737305,0.46587562561035156,9.728195190429688,-39.241737888974285,26.406536776731855,544.6879592586445,-1099.105805453396,739.8393949683416,15253.129072821637
1768828329.8254073,-0.687957763671875,0.4708127975463867,9.733098030090334,-39.25003395328645,26.412214295692593,544.8053304280361,-1099.5791205653486,740.1578991556541,15259.69886576171
1768828329.826328,-0.6924972534179688,0.4704771041870117,9.713877677917482,-39.25067158575007,26.412647498096703,544.8142746999802,-1099.6152615064116,740.182219196509,15260.200515792058
1768828329.8271902,-0.7164592742919922,0.45615577697753906,9.723362922668459,-39.25128926075308,26.413040759836804,544.8226574210057,-1099.649100890006,740.2049904489951,15260.6702191634
1768828329.8410006,-0.6968469619750977,0.45563602447509766,9.68528938293457,-39.26091299338486,26.419333273855273,544.956415104642,-1100.1913096534006,740.5698519087005,15268.196283164707
1768828329.8419106,-0.6973695755004883,0.48958396911621094,9.71353054046631,-39.26154763018508,26.419778816670032,544.9652548420747,-1100.227039378119,740.5938950624021,15268.692225370549
1768828329.8427508,-0.6830177307128906,0.4753875732421875,9.71871852874756,-39.262121492852884,26.420178231163618,544.9734203837463,-1100.260026905046,740.6160929546118,15269.15010499335
1768828329.8532877,-0.7023935317993164,0.4898700714111328,9.732628822326662,-39.269522549652265,26.42533994757855,545.0759722089842,-1100.6738062946854,740.8945343596656,15274.89352096696
1768828329.854208,-0.6972026824951172,0.47986316680908203,9.704092979431154,-39.27016418229368,26.42578156359491,545.0849028441744,-1100.7099464585228,740.9188538932129,15275.395160267539
1768828329.8550599,-0.7022495269775391,0.48493194580078125,9.723120689392092,-39.27076240730548,26.426194662369426,545.0931856749428,-1100.743400026524,740.9413655646437,15275.859508572386
1768828329.8707542,-0.7023868560791016,0.4755973815917969,9.73763179779053,-39.281785933395895,26.433658868311113,545.2460117667933,-1101.359903294441,741.3562254465988,15284.416806569045
1768828329.8717284,-0.7118062973022461,0.4706087112426758,9.72800064086914,-39.282479359654644,26.434117325112084,545.2554885740583,-1101.3981714339616,741.3819769904522,15284.947982641717
1768828329.8725865,-0.697484016418457,0.4754667282104492,9.728113174438477,-39.2830778486948,26.434525308118282,545.2638359612088,-1101.4318790043183,741.4046596230378,15285.415856345107
1768828329.8828437,-0.6974678039550781,0.4849567413330078,9.723181724548342,-39.29023194621891,26.439499627796977,545.3635690096844,-1101.8348885045334,741.6758560248692,15291.0097836012
1768828329.8838477,-0.7119951248168945,0.48511409759521484,9.737366676330568,-39.29094677553758,26.439986672957502,545.3733451372789,-1101.8743358542897,741.7024012595207,15291.557327879433
1768828329.8847182,-0.7022876739501953,0.4802255630493164,9.727980613708498,-39.29155809324311,26.440404693094024,545.3818130159116,-1101.9085378288244,741.7254167389743,15292.032064331373
1768828329.9003797,-0.6877536773681641,0.46579647064208984,9.718799591064453,-39.30232933235993,26.447699754291307,545.5340237823075,-1102.5240703966863,742.1396268079535,15300.575933466333
1768828329.901351,-0.697422981262207,0.4753894805908203,9.723323822021484,-39.303006751360954,26.448161508313888,545.5434682148643,-1102.5622460867423,742.1653163645485,15301.105829270144
1768828329.9022183,-0.6926412582397461,0.4754152297973633,9.723385810852053,-39.30360752538627,26.44857386769604,545.5519019568105,-1102.5963367306674,742.1882569791846,15301.579022872544
1768828329.91229,-0.7022266387939453,0.4801483154296875,9.723191261291506,-39.31068017966436,26.453409803631303,545.6498315517188,-1102.9922642489182,742.4546892272393,15307.074673994653
1768828329.9132152,-0.6975364685058594,0.4612722396850586,9.737906455993654,-39.31132544560069,26.453836510014526,545.6588397392629,-1103.028629744297,742.4791607213558,15307.579443391003
1768828329.9141893,-0.6832370758056641,0.4709148406982422,9.73794937133789,-39.3119910403434,26.454295265040173,545.6683262383654,-1103.066926633457,742.5049319221207,15308.111021641176
1768828329.9247525,-0.6925954818725586,0.4658489227294922,9.723528861999513,-39.31930702002069,26.459216090169093,545.7710371878413,-1103.4822617873995,742.7844241975673,15313.87607486636
1768828329.9256697,-0.7023868560791016,0.4755973815917969,9.73763179779053,-39.31995124662785,26.45965230631532,545.7799685074419,-1103.518325900169,742.8086928920688,15314.376662219793
1768828329.9426355,-0.6973848342895508,0.48009586334228516,9.718461990356445,-39.331782984338815,26.467797548442604,545.9448506321601,-1104.1856236633178,743.2577420009429,15323.639089447524
1768828329.9435596,-0.6975822448730469,0.4708395004272461,9.737764358520508,-39.332427627354946,26.46823265612761,545.9538494015992,-1104.221971169241,743.2822015703435,15324.143611084553
1768828329.9444213,-0.692784309387207,0.48035430908203125,9.732893943786623,-39.33302456131446,26.46864655089371,545.9622356985183,-1104.2558622631543,743.305008140548,15324.614036575842
1768828329.945269,-0.6973018646240234,0.4752340316772461,9.713744163513185,-39.33361574531796,26.46904946213158,545.9704711707791,-1104.289209950301,743.3274490365554,15325.076919331952
1768828329.9540493,-0.6977939605712891,0.4901275634765625,9.747058868408203,-39.33974254446889,26.47335290026581,546.0560526968075,-1104.634622371214,743.5598914554307,15329.871423081004
1768828329.955081,-0.7114048004150391,0.4368152618408203,9.709340095520021,-39.340476456119404,26.473803535135858,546.0660692131576,-1104.6752074698682,743.5872028157653,15330.434765147169
1768828329.9677846,-0.6832513809204102,0.49945926666259766,9.727942466735842,-39.349156247410065,26.480148494420064,546.1896496590325,-1105.1750856599876,743.9235975435266,15337.373371195463
1768828329.9681237,-0.7121028900146484,0.4567232131958008,9.756954193115234,-39.34939767252126,26.480303337848,546.192957571111,-1105.1884263342665,743.9325751930595,15337.55854765994
1768828329.9683378,-0.6824483871459961,0.4699068069458008,9.67568111419678,-39.34954378464181,26.480403944840873,546.1950291333155,-1105.1968510670276,743.9382446444732,15337.675487952338
1768828329.983189,-0.6979160308837891,0.4902820587158203,9.75663948059082,-39.35990876712276,26.487685286326723,546.3399282226246,-1105.7813981282357,744.3316220449121,15345.789363453236
1768828329.983522,-0.6877908706665039,0.461090087890625,9.723660469055178,-39.36013768616522,26.48783875201798,546.3431645712571,-1105.7944984548237,744.3404380541708,15345.97120412519
1768828329.9837384,-0.6927776336669922,0.4660816192626953,9.737897872924805,-39.360287661486836,26.487939651263787,546.3452726710202,-1105.803019330086,744.3461722711478,15346.089479173346
1768828329.9974158,-0.7167015075683594,0.49450016021728516,9.72758197784424,-39.37009024503459,26.494703107296345,546.4783202983078,-1106.3414981735573,744.7085498272706,15353.563859142121
1768828329.997755,-0.6878137588500977,0.46587371826171875,9.723589897155763,-39.37032359935961,26.494861164104123,546.4816192171329,-1106.3548553289952,744.7175387292283,15353.74926376328
1768828329.9980538,-0.701909065246582,0.4512157440185547,9.709249496459961,-39.37053328660659,26.49499595960947,546.4845197435657,-1106.3666168222508,744.7254538040387,15353.912519717842
1768828330.0124798,-0.6971578598022461,0.47029685974121094,9.704236030578615,-39.380590480988076,26.501780458799885,546.6245129842803,-1106.9347209435145,745.1077683025159,15361.798121097032
1768828330.0138304,-0.7116174697875977,0.4561033248901367,9.718634605407717,-39.381551620897426,26.502396490765022,546.637639373078,-1106.9879112916467,745.1435635324564,15362.536432441906
1768828330.0141368,-0.6974382400512695,0.4659004211425781,9.728256225585938,-39.38176529356838,26.50253922768661,546.6406197982569,-1106.9999765993598,745.151683059059,15362.703905566515
1768828330.0278509,-0.707188606262207,0.47084808349609375,9.742417335510256,-39.39146373121639,26.508996473658954,546.7742280411396,-1107.5401940908157,745.5152294272195,15370.202408386329
1768828330.028196,-0.6928129196166992,0.4899015426635742,9.732736587524414,-39.39170291109167,26.50916560241876,546.7775880747897,-1107.5537932924508,745.5243811891787,15370.391172469126
1768828330.0284767,-0.7068700790405273,0.479949951171875,9.713536262512209,-39.39190127203142,26.509300285334575,546.7803138743934,-1107.5648473953001,745.5318201937039,15370.544609232276
1768828330.0429857,-0.6926851272583008,0.47547435760498047,9.728160858154297,-39.401951414658015,26.516198925021172,546.9214593967549,-1108.1365288359727,745.9165427330291,15378.47987224888
1768828330.043252,-0.6926393508911133,0.4659080505371094,9.728303909301758,-39.4021358739044,26.516323002649415,546.9240501759323,-1108.1470221587674,745.9236043892166,15378.625525535825
1768828330.0434804,-0.6973600387573242,0.4658050537109375,9.723452568054201,-39.4022951544232,26.51642939485214,546.9262710611042,-1108.156021839944,745.9296608742402,15378.750446230099
1768828330.056947,-0.6970500946044922,0.4511451721191406,9.704506874084474,-39.411682046859596,26.522504784894636,547.0569577404124,-1108.6867630635304,746.28682874709,15386.117441599068
1768828330.0573173,-0.6972236633300781,0.47513866424560547,9.70893955230713,-39.41194020371927,26.52268071166236,547.0605526117247,-1108.7013558882604,746.2966491423558,15386.319998456704
1768828330.0575044,-0.7067413330078125,0.46552276611328125,9.708959579467773,-39.41207247642683,26.522767838244363,547.0623697268575,-1108.7087321959611,746.301613106044,15386.422385875507
1768828330.071989,-0.7022485733032227,0.47542381286621094,9.728037834167482,-39.4222442969658,26.5296541828925,547.2032768910829,-1109.279749367767,746.6858857006325,15394.348430501972
1768828330.072419,-0.7117958068847656,0.48486328125,9.722982406616211,-39.42255027570263,26.529862610439977,547.2074564968718,-1109.2966958881304,746.6972900581342,15394.583657858899
1768828330.0727787,-0.7021417617797852,0.46578025817871094,9.723390579223633,-39.42280288779716,26.530030185896976,547.2109547164534,-1109.3108791732614,746.7068348635537,15394.780529933661
1768828330.0825744,-0.7070827484130859,0.46120452880859375,9.737771034240724,-39.42972923405182,26.534547991299405,547.3063426665669,-1109.697119621095,746.966758426264,15400.141759924334
1768828330.0829537,-0.6973371505737305,0.46102142333984375,9.72352409362793,-39.42999375074078,26.534722867771052,547.310031032225,-1109.7120763624416,746.9768236824025,15400.349367732297
1768828330.0831778,-0.7023468017578125,0.4707956314086914,9.737689018249513,-39.4301511561157,26.53482837941101,547.3122133794457,-1109.7209131902173,746.9827704947166,15400.472027768521
1768828330.1008065,-0.7025127410888672,0.4805173873901367,9.74712657928467,-39.44253552121563,26.543299261737047,547.4840422548139,-1110.4162326225805,747.4506935511791,15410.123443136677
1768828330.101282,-0.6878576278686523,0.46593284606933594,9.728365898132326,-39.442862533303924,26.543520769308998,547.4886671846236,-1110.4349840215948,747.4633125173805,15410.383722888066
1768828330.1016972,-0.7116899490356445,0.4752187728881836,9.718335151672365,-39.44315811604929,26.54371813962416,547.492703453772,-1110.4513657577393,747.474336791491,15410.611110385351
1768828330.111969,-0.7116670608520508,0.47043514251708984,9.718406677246094,-39.45046820897119,26.548550349508105,547.5925288633932,-1110.8565925896157,747.7470378629222,15416.235864556966
1768828330.1123013,-0.6924724578857422,0.45618629455566406,9.718866348266602,-39.45069835600066,26.54870196553179,547.5957589820707,-1110.8697042461642,747.7558614700189,15416.41786101884
1768828330.1125479,-0.6925172805786133,0.46575355529785156,9.718724250793459,-39.45086907869222,26.548816785338886,547.5981548887278,-1110.8794298641994,747.7624064120536,15416.552857550363
1768828330.126043,-0.7022705078125,0.4421730041503906,9.74290657043457,-39.46034636444779,26.554784001485814,547.7296374280493,-1111.411955400085,748.1207687145562,15423.944582295957
1768828330.126355,-0.7019224166870117,0.47025299072265625,9.704159736633303,-39.46056526000734,26.55493065058704,547.7326636848336,-1111.42426123661,748.1290499095509,15424.115393549528
1768828330.1415262,-0.688145637512207,0.47580909729003906,9.747382164001467,-39.471005316653645,26.5621492881221,547.8805440409647,-1112.0230872829134,748.532031964655,15432.427447863893
1768828330.1418645,-0.6876754760742188,0.4657001495361328,9.713995933532717,-39.47123796824508,26.562306841917007,547.8838304408607,-1112.0364410328268,748.5410184170935,15432.612805710009
1768828330.1421282,-0.7071123123168945,0.48025989532470703,9.73269557952881,-39.4714244273614,26.562433482104325,547.8863968645894,-1112.046849290172,748.5480226903725,15432.757278393661
1768828330.1423504,-0.7020807266235352,0.46570301055908203,9.71860122680664,-39.471580433992585,26.56253696416138,547.8885563972183,-1112.0556201167417,748.553925048535,15432.879022581626
1768828330.1564574,-0.7260284423828125,0.46087169647216797,9.723155021667482,-39.481822509175345,26.569038476071,548.0257208372486,-1112.6125897489012,748.9287341795829,15440.610015346152
1768828330.157358,-0.7022256851196289,0.4706401824951172,9.728109359741211,-39.4824548683016,26.569462290837237,548.0344810675638,-1112.6481439748318,748.9526601656518,15441.103524217944
1768828330.1728048,-0.6735725402832031,0.46608543395996094,9.733339309692383,-39.49285947686417,26.576661866542963,548.1848309994084,-1113.2581862780712,749.3631872389568,15449.571281208286
1768828330.1743026,-0.6875619888305664,0.44178295135498047,9.714352607727053,-39.49388926974848,26.57732354497648,548.1993806274472,-1113.317338073552,749.4029933060682,15450.392344371352
1768828330.1756961,-0.6926164627075195,0.4611244201660156,9.72837543487549,-39.494854469987786,26.577966147953248,548.2129376691917,-1113.3723763884614,749.4400312060714,15451.156310126022
1768828330.1771035,-0.7118339538574219,0.48015689849853516,9.72784423828125,-39.49585629432613,26.57864191350859,548.226628490014,-1113.427962259134,749.4774375846304,15451.927875989626
1768828330.1860297,-0.6927299499511719,0.48504161834716797,9.728018760681154,-39.502039707973836,26.58297146929408,548.3134622756388,-1113.7805635166076,749.7147212600241,15456.82220594619
1768828330.1869936,-0.6975040435791016,0.47074222564697266,9.732960700988771,-39.502712050476475,26.583425230113107,548.3228441325844,-1113.818641220279,749.7403457231544,15457.350748764933
1768828330.2005036,-0.6927299499511719,0.48504161834716797,9.728018760681154,-39.512070824331204,26.589978136937134,548.4542695569394,-1114.3524488539795,750.0995760295723,15464.760359795617
1768828330.2019825,-0.7072334289550781,0.48041534423828125,9.74227523803711,-39.513116759237164,26.590688628208227,548.4686775095583,-1114.4108852151153,750.1389012767553,15465.57149585218
1768828330.203277,-0.6974887847900391,0.48023223876953125,9.728029251098633,-39.51401973720476,26.5913103430521,548.4812715415678,-1114.4620405741864,750.1733267297417,15466.281566773238
1768828330.214813,-0.7070674896240234,0.47069263458251953,9.732837677001953,-39.522176385002695,26.59674019818999,548.5935484177794,-1114.9179637748864,750.480143611515,15472.610077734817
1768828330.215725,-0.6877126693725586,0.4609947204589844,9.718857765197756,-39.52280354530399,26.597160602816302,548.6024115404696,-1114.9540066376737,750.5043989204544,15473.110376288318
1768828330.2165766,-0.7069845199584961,0.4658327102661133,9.728119850158693,-39.52340563535404,26.597557320469832,548.6106963105065,-1114.987666001642,750.5270502291694,15473.577590254501
1768828330.229699,-0.7025737762451172,0.48059558868408203,9.751915931701662,-39.532625033392605,26.60386384965932,548.7386640736836,-1115.5064257646952,750.8761546485013,15480.778314696972
1768828330.2311242,-0.6975717544555664,0.4850931167602539,9.732747077941896,-39.533619258882254,26.604555236514443,548.752535829768,-1115.5627716985925,750.9140732235983,15481.5604331746
1768828330.232515,-0.6974277496337891,0.48015499114990234,9.723238945007326,-39.53458933484512,26.60522310041233,548.7660602133142,-1115.617761702698,750.9510793327329,15482.323730540571
1768828330.2430649,-0.6923961639404297,0.46559810638427734,9.709143638610842,-39.54189396461402,26.61013505972892,548.8684895786785,-1116.0349201313766,751.2318105020182,15488.11417438903
1768828330.2440019,-0.6977701187133789,0.47583675384521484,9.75204849243164,-39.542547764759775,26.61058091163727,548.8776271019899,-1116.0719709061214,751.256744217596,15488.62846450117
1768828330.2448444,-0.7115840911865234,0.4655742645263672,9.713687896728516,-39.543147325063046,26.61097319113128,548.8858115762262,-1116.10528882553,751.2791658587687,15489.090939910226
1768828330.259809,-0.6878576278686523,0.46593284606933594,9.728365898132326,-39.55344082593251,26.6179456807306,549.0313924911914,-1116.697189476241,751.6774922506079,15497.306964399892
1768828330.260797,-0.6927223205566406,0.4707679748535156,9.733021736145021,-39.55412524015151,26.61841080259296,549.0410087808248,-1116.736269212711,751.703791415944,15497.849420535735
1768828330.261717,-0.7024068832397461,0.4708728790283203,9.742478370666506,-39.55477149472972,26.618844032621155,549.0499724191382,-1116.7726618688462,751.7282822776274,15498.354577969141
1768828330.2728643,-0.697443962097168,0.47066497802734375,9.72817134857178,-39.56254608437507,26.624090657817533,549.1584148809632,-1117.213675882655,752.0250679561825,15504.476189966688
1768828330.2735415,-0.7023534774780273,0.48506832122802734,9.732685089111328,-39.56302165407055,26.62441910182929,549.1650049673406,-1117.240464351373,752.04309558371,15504.84803440479
1768828330.2741446,-0.70684814453125,0.47516632080078125,9.713606834411623,-39.56344802416811,26.624705721681266,549.1708642053193,-1117.2643289838607,752.0591555797132,15505.179293723722
1768828330.2839828,-0.6878871917724609,0.4849891662597656,9.723290443420412,-39.570215530071664,26.629477095658103,549.2665229503357,-1117.653624889363,752.3211391514512,15510.58303503647
1768828330.2846153,-0.7020435333251953,0.47040748596191406,9.713739395141602,-39.57065958979979,26.62977463991342,549.272667128396,-1117.678654300653,752.3379831360836,15510.930463450313
1768828330.30176,-0.7022323608398438,0.48491382598876953,9.72310543060303,-39.58269913892832,26.63808833229882,549.4393666598355,-1118.3572870118444,752.7946846369705,15520.350425583842
1768828330.3025405,-0.7022485733032227,0.47542381286621094,9.728037834167482,-39.58324730182471,26.638459439772987,549.4469601952276,-1118.3881849991305,752.8154781503176,15520.779314226076
1768828330.303173,-0.6926307678222656,0.4896697998046875,9.718367576599123,-39.583685407748135,26.63876916791355,549.4531073007261,-1118.4132226495694,752.8323278242093,15521.126856772746
1768828330.3037705,-0.7120151519775391,0.4803895950317383,9.742213249206545,-39.58411082039606,26.639056189628036,549.4589280486744,-1118.4368732437363,752.8482440464982,15521.455145822298
1768828330.313998,-0.6879034042358398,0.47549915313720703,9.728222846984865,-39.59114631241846,26.643919329536857,549.5584228815399,-1118.8417893879557,753.1207431804377,15527.07572260127
1768828330.3146644,-0.7166538238525391,0.47542572021484375,9.732643127441406,-39.59162387614242,26.644236143694343,549.5649085195721,-1118.868172451447,753.1384983646165,15527.441941625764
1768828330.3327851,-0.6879405975341797,0.4707927703857422,9.733083724975586,-39.60408988651625,26.652767269173182,549.741279449155,-1119.5858288844893,753.6214669151856,15537.403674538604
1768828330.333527,-0.7069616317749023,0.46104907989501953,9.728191375732422,-39.604614422791656,26.653109348511407,549.7484973645853,-1119.6152138694792,753.6412424193676,15537.811565174046
1768828330.3341768,-0.7021417617797852,0.46578025817871094,9.723390579223633,-39.60507059771385,26.653411961579877,549.7548145603175,-1119.64094491267,753.6585588913247,15538.168735724792
1768828330.3348236,-0.7166309356689453,0.47064208984375,9.732714653015138,-39.60553413581897,26.653716386816996,549.7611099682931,-1119.666562944675,753.6757993041697,15538.524337486453
1768828330.3430307,-0.7117433547973633,0.46102333068847656,9.728129386901857,-39.611375472427426,26.657500043440905,549.8409495311587,-1119.9916567809557,753.894579612892,15543.036927657722
1768828330.3440175,-0.697443962097168,0.47066497802734375,9.72817134857178,-39.612063720241395,26.657964502465347,549.8505494316933,-1120.0307465397664,753.9208860787743,15543.57952815213
1768828330.3587081,-0.7070074081420898,0.4706153869628906,9.728048324584961,-39.622450109846795,26.66487814255879,549.9934606640732,-1120.6128255946985,754.3126101399082,15551.65928275879
1768828330.359678,-0.6972389221191406,0.4656496047973633,9.713872909545898,-39.62312635265971,26.665329769954496,550.0028820209886,-1120.6512555411216,754.3384724907307,15552.192723282906
1768828330.3605728,-0.7023468017578125,0.4707956314086914,9.737689018249513,-39.62375480199171,26.66575103078935,550.0115951583496,-1120.6867102796841,754.3623326028301,15552.684865368132
1768828330.3732047,-0.7069692611694336,0.47532176971435547,9.723186492919922,-39.63268516216476,26.671755244600035,550.134417411283,-1121.1873461242155,754.6992473654151,15559.634104551387
1768828330.3741975,-0.7069845199584961,0.4658327102661133,9.728119850158693,-39.63338703869567,26.67221771165191,550.144075245111,-1121.2266931585814,754.7257268753771,15560.180273815542
1768828330.375103,-0.7022857666015625,0.4707174301147461,9.732898712158203,-39.63402296812319,26.672643952763565,550.1528885188529,-1121.262582311879,754.7498793215833,15560.678444828085
1768828330.3882637,-0.6877355575561523,0.4657783508300781,9.718786239624023,-39.643074053303735,26.678773924498046,550.2807946030155,-1121.7843131372417,755.1009908100764,15567.920528344703
1768828330.389291,-0.6926078796386719,0.48488712310791016,9.718439102172852,-39.64378560100113,26.679272071178275,550.2907787992233,-1121.8250410082198,755.1283996443799,15568.48586718658
1768828330.3901997,-0.6975116729736328,0.485015869140625,9.727957725524904,-39.6444193693178,26.67971276300159,550.29961775007,-1121.8610624511616,755.1526411837008,15568.98587668595
1768828330.4025679,-0.6976327896118164,0.4851713180541992,9.737537384033203,-39.65304783272768,26.68571345996952,550.420053581458,-1122.3514993649787,755.4826954838777,15575.793583208795
1768828330.4035637,-0.7021484375,0.4800529479980469,9.718387603759766,-39.65374708438503,26.68619153241343,550.4297318749295,-1122.3909895167587,755.5092715789893,15576.34174209047
1768828330.4044864,-0.6925554275512695,0.4610471725463867,9.72358512878418,-39.65438609135845,26.68661693137301,550.4387036314947,-1122.4275778217966,755.5338947840609,15576.84962081911
1768828330.4177408,-0.7019758224487305,0.4560575485229492,9.713953018188477,-39.663690362555144,26.69266170239939,550.5674562898953,-1122.9532964006896,755.8876901079148,15584.147064351464
1768828330.418736,-0.6879034042358398,0.47549915313720703,9.728222846984865,-39.664374935921614,26.69313489973206,550.5771374198666,-1122.9927687663032,755.9142540253303,15584.69497622709
1768828330.4196353,-0.7068395614624023,0.4608945846557617,9.718611717224123,-39.66501060725727,26.69354938909032,550.5858775120005,-1123.0284401005724,755.9382599315057,15585.19012629966
1768828330.4323044,-0.7211322784423828,0.47501373291015625,9.70863151550293,-39.67414669443929,26.69956737914049,550.7088770040427,-1123.531075295124,756.2765190589779,15592.167104674676
1768828330.433548,-0.7020807266235352,0.46570301055908203,9.71860122680664,-39.67501979592885,26.700146523356807,550.7209629720601,-1123.5804148049106,756.3097231291325,15592.851976477688
1768828330.4346025,-0.7024450302124023,0.4661674499511719,9.747340202331545,-39.675760542038006,26.70063810876195,550.7312417896458,-1123.6222539011892,756.3378796295567,15593.432736547162
1768828330.44335,-0.716456413269043,0.4846830368041992,9.713341712951662,-39.68202780015827,26.704877911270387,550.8162100006882,-1123.9693755213646,756.5714826231796,15598.251044124516
1768828330.4443407,-0.6732921600341797,0.47048091888427734,9.709318161010742,-39.68269478302955,26.705343983404873,550.8258283347334,-1124.0086863573993,756.5979377166232,15598.796708272068
1768828330.4452405,-0.6831216812133789,0.4755239486694336,9.728283882141115,-39.68330945026037,26.705771855915373,550.8345817639963,-1124.0443930705667,756.6219673489494,15599.292344666468
1768828330.4612677,-0.6973066329956055,0.4799995422363281,9.713659286499023,-39.69448533159607,26.71346491040731,550.9902646420653,-1124.680585007881,757.0501097181416,15608.123182526584
1768828330.4622922,-0.7070827484130859,0.46120452880859375,9.737771034240724,-39.69520972700707,26.71393740736039,551.0002408388632,-1124.7212521403058,757.0774777365398,15608.687673806873
1768828330.4632092,-0.7117891311645508,0.47058963775634766,9.727986335754396,-39.69586240764215,26.71436891822532,551.0091609923493,-1124.7576515731603,757.1019736869667,15609.192925985346
1768828330.4729624,-0.6973600387573242,0.4658050537109375,9.723452568054201,-39.702663918563985,26.718912020760854,551.1039960347434,-1125.1448806761487,757.3625693073475,15614.567968488176
1768828330.4739888,-0.7021799087524414,0.4610738754272461,9.728252410888672,-39.703384630392975,26.719385263290178,551.1139810350269,-1125.1856319118326,757.3899938701733,15615.133627460047
1768828330.4748838,-0.6927671432495117,0.4803352355957031,9.732879638671875,-39.70400467315949,26.719815174539917,551.1226921895268,-1125.2211679229426,757.4139087285539,15615.626895136038
1768828330.4912438,-0.6879339218139648,0.45652103424072266,9.738087654113771,-39.71525930271923,26.727283878965864,551.2820077366921,-1125.870911331645,757.8511682816265,15624.645893303286
1768828330.4922638,-0.6973762512207031,0.4563150405883789,9.728384971618654,-39.71597059489136,26.727749299627703,551.2919302484863,-1125.9114198217794,757.8784293746479,15625.208186088359
1768828330.4931653,-0.7021417617797852,0.46578025817871094,9.723390579223633,-39.71660354805863,26.728169182200872,551.3006955024546,-1125.9472227769336,757.9025237673476,15625.70516197034
1768828330.5021808,-0.7022027969360352,0.46585750579833984,9.728180885314943,-39.72293429961201,26.732369148565795,551.3884005023776,-1126.305347280452,758.1435310493624,15630.676237261163
1768828330.5031755,-0.7116069793701172,0.47035694122314453,9.713616371154787,-39.72364212248749,26.73283700429556,551.3980624647677,-1126.34485968464,758.1701217294805,15631.224703160775
1768828330.5041137,-0.7070903778076172,0.4754762649536133,9.732766151428224,-39.72430549849378,26.7332830852431,551.4071935231759,-1126.3821281187202,758.1952022837131,15631.742020767346
1768828330.5164852,-0.7024068832397461,0.4708728790283203,9.742478370666506,-39.73299535339493,26.73910850793368,551.5277229847156,-1126.8736864628193,758.5260062360438,15638.565268091736
1768828330.517472,-0.7070446014404297,0.4659099578857422,9.732909202575685,-39.733693075259,26.739568274635303,551.5373275606332,-1126.9128962472407,758.5523932297116,15639.109533123257
1768828330.5320323,-0.6830825805664062,0.48023033142089844,9.72342300415039,-39.743638909703805,26.74656053517242,551.6789027642578,-1127.4915724777227,758.9418291055763,15647.142100765424
1768828330.5331028,-0.7022628784179688,0.46593475341796875,9.732970237731935,-39.744390681707955,26.74705931805579,551.6893219032538,-1127.5341188249024,758.9704618170674,15647.732683864633
1768828330.5340168,-0.7117729187011719,0.48007965087890625,9.723053932189943,-39.74504131107824,26.747498157343898,551.6982097160533,-1127.5704496412636,758.9949116204043,15648.236989450506
1768828330.5348969,-0.7165031433105469,0.45621490478515625,9.728138923645021,-39.74567183597628,26.74789962781756,551.7067705072518,-1127.6054259507412,759.0184498516642,15648.722493050136
1768828330.5456052,-0.7115306854248047,0.4797697067260742,9.703894615173342,-39.75329114282795,26.75303716115036,551.8106830330835,-1128.0311173928467,759.3049302572466,15654.631465079285
1768828330.5465953,-0.7069845199584961,0.4658327102661133,9.728119850158693,-39.75399116521817,26.753498406507333,551.8203153539018,-1128.0704799009789,759.3314202968055,15655.17785126628
1768828330.5603096,-0.7020740509033203,0.4514303207397461,9.723604202270508,-39.76361962885744,26.75968946345256,551.9536679103505,-1128.6158106467453,759.6984110674593,15662.747516909385
1768828330.5613215,-0.6876144409179688,0.4656229019165039,9.709205627441406,-39.76431539046348,26.760160603264012,551.9634921550125,-1128.656046107627,759.7254882944796,15663.306020313217
1768828330.5622246,-0.7021875381469727,0.47534656524658203,9.723247528076172,-39.76494955679823,26.760589902806714,551.9722735074458,-1128.691959009725,759.7496565747359,15663.804522799457
1768828330.574807,-0.6830911636352539,0.4564676284790039,9.733358383178711,-39.77354441617649,26.766333316404143,552.0947415630073,-1129.1924017608987,760.0864386664584,15670.751145622038
